"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:11:03,FALSE,NA,"1066801460426547200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jude_onyeachu",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:10:46,FALSE,NA,"1066801392692670465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadisonCappelli",1297,TRUE,FALSE,NA,NA
"Watching Khloe in labour on #KUWTK and can physically feel my face snarling at Tristan when he walks in. That woman deserves better",FALSE,0,NA,2018-11-25 21:10:16,FALSE,NA,"1066801265202601988",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissDonnaCooke",0,FALSE,FALSE,NA,NA
"RT @KUWTK: The Lord is coming in 🔥 with a fresh take on tonight’s #KUWTK. https://t.co/ngjhJcJVGg",FALSE,0,NA,2018-11-25 21:10:13,FALSE,NA,"1066801253739458560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsNikka2",75,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:09:28,FALSE,NA,"1066801063922212865",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Claudia_pippy",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:09:07,FALSE,NA,"1066800977729257472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StylesMathou",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:09:06,FALSE,NA,"1066800971664318473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vdllevine",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:08:59,FALSE,NA,"1066800942568230912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DashJennerIndo",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:08:34,FALSE,NA,"1066800836506992640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irenenoeelia",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:08:11,FALSE,NA,"1066800740763688966",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KardashFanPage_",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: Family is forever ❤️❤️ #KUWTK https://t.co/RMWQTg70wQ",FALSE,0,NA,2018-11-25 21:08:10,FALSE,NA,"1066800737647239168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",77,TRUE,FALSE,NA,NA
"RT @KUWTK: Leave a 👏 if you're siding with the Momager on this one. #KUWTK https://t.co/fCT1t8fe8F",FALSE,0,NA,2018-11-25 21:07:54,FALSE,NA,"1066800669179473922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",76,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:07:48,FALSE,NA,"1066800645817024513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raeanna99",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:07:12,FALSE,NA,"1066800491592585216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desiree_el",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:06:40,FALSE,NA,"1066800357299253248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArianaLovesPink",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:06:25,FALSE,NA,"1066800296976936960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cahbuzelim",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:06:10,FALSE,NA,"1066800231952629766",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lmg2014",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:06:08,FALSE,NA,"1066800223731646464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacki_malik20",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:06:01,FALSE,NA,"1066800197278334976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoriianoStacy",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:06:00,FALSE,NA,"1066800191351726080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Olove3000",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:05:58,FALSE,NA,"1066800184376594433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chyn1222",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:05:28,FALSE,NA,"1066800058711068673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brionna_Nicole_",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:05:09,FALSE,NA,"1066799979178745856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shannontreible",1297,TRUE,FALSE,NA,NA
"RT @KUWTK: The Lord is coming in 🔥 with a fresh take on tonight’s #KUWTK. https://t.co/ngjhJcJVGg",FALSE,0,NA,2018-11-25 21:04:41,FALSE,NA,"1066799861348163584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realbarbi2749",75,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:04:37,FALSE,NA,"1066799841714556928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SophiaNOTSofia",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:03:40,FALSE,NA,"1066799605801803777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeaDavi49176566",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:03:19,FALSE,NA,"1066799518136582144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lgr0204_leslie",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:03:18,FALSE,NA,"1066799513728364544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FewnaYousif",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:03:18,FALSE,NA,"1066799512427974656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yojuliee",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:03:00,FALSE,NA,"1066799437232644103",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoe_mgt",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:03:00,FALSE,NA,"1066799436179869699",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jamaican_1luv",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:59,FALSE,NA,"1066799432346173440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brianinthekitch",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:52,FALSE,NA,"1066799403044884482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HundoBundo",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:47,FALSE,NA,"1066799384011116544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHRISSSGEEE",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:45,FALSE,NA,"1066799373001113600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AriArmy_5SOS",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:29,FALSE,NA,"1066799306194251777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Canastafox",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:26,FALSE,NA,"1066799294232100864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToniKardashiann",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:22,FALSE,NA,"1066799278453075970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TFYeezy",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:02:12,FALSE,NA,"1066799235541188609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mistablack213",1297,TRUE,FALSE,NA,NA
"RT @khloekardashian: I love my mom so much! She is the most sentimental and beautiful woman I have ever known in my entire life #KUWTK",FALSE,0,NA,2018-11-25 21:02:11,FALSE,NA,"1066799230113775618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",379,TRUE,FALSE,NA,NA
"RT @MyleezaKardash: Kris is the best mom in the world omg. I’m obsessed with her 😭❤️ #KUWTK",FALSE,0,NA,2018-11-25 21:01:58,FALSE,NA,"1066799175935950850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",192,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:01:55,FALSE,NA,"1066799162228948992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crisbuisan7",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:01:52,FALSE,NA,"1066799152808509445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JadeKardashian_",1297,TRUE,FALSE,NA,NA
"hate how the new #KUWTK is a week behind in the UK 😭",FALSE,0,NA,2018-11-25 21:01:52,FALSE,NA,"1066799152049328131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shannonchloe98",0,FALSE,FALSE,NA,NA
"RT @khloekardashian: I love savage Kourt #KUWTK https://t.co/5Pf24ayQ1R",FALSE,0,NA,2018-11-25 21:01:52,FALSE,NA,"1066799151655108609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",2920,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:01:52,FALSE,NA,"1066799149792796676",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcimmaprincess",1297,TRUE,FALSE,NA,NA
"RT @KUWTK: Reading @KrisJenner's note to @KhloeKardashian will make your heart melt 😍 #KUWTK https://t.co/l4Quw8uVWu",FALSE,0,NA,2018-11-25 21:01:48,FALSE,NA,"1066799133653127168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",391,TRUE,FALSE,NA,NA
"RT @BlackPressRadio: WE DID IT Y'ALL!!! #KimPorter news knocked off #Kardashian news! Thanks #BlackTwitter for making sure this beautiful l…",FALSE,0,NA,2018-11-25 21:01:42,FALSE,NA,"1066799109414170624",NA,"<a href=""http://localhost.com"" rel=""nofollow"">Twitter_User_Migration</a>","patriciaonboo",28,TRUE,FALSE,NA,NA
"RT @BlackPressRadio: WE DID IT Y'ALL!!! #KimPorter news knocked off #Kardashian news! Thanks #BlackTwitter for making sure this beautiful l…",FALSE,0,NA,2018-11-25 21:01:24,FALSE,NA,"1066799034768216075",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tellmystory_ng",28,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:01:20,FALSE,NA,"1066799015755427844",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","illumirayy",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:01:14,FALSE,NA,"1066798990799380480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosannaMaria84",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:01:11,FALSE,NA,"1066798980959518720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hes94jenner",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:00:50,FALSE,NA,"1066798892962979840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BDPrincess4Sure",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:00:41,FALSE,NA,"1066798853532327936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hanniaxtla",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:00:09,FALSE,NA,"1066798720396681216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrealopezr21",1297,TRUE,FALSE,NA,NA
"RT @KUWTK: The Lord is coming in 🔥 with a fresh take on tonight’s #KUWTK. https://t.co/ngjhJcJVGg",FALSE,0,NA,2018-11-25 21:00:06,FALSE,NA,"1066798707935461376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pamela4712",75,TRUE,FALSE,NA,NA
"RT @RiRiJ_30: Something I never understood. How is it when Scott dates any girl, especially a younger girl, Kim and them all talk mad shit,…",FALSE,0,NA,2018-11-25 21:00:03,FALSE,NA,"1066798692919734272",NA,"<a href=""http://localhost.com"" rel=""nofollow"">Twitter_User_Migration</a>","vixencampos750",7,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 21:00:00,FALSE,NA,"1066798682115313666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devildaughter0",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:59:57,FALSE,NA,"1066798668047675392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KwandaJordan_",1297,TRUE,FALSE,NA,NA
"RT @khloekardashian: I made it very clear that I was still disgusted by his actions but I wasn’t going to let ANYTHING ruin this moment I’v…",FALSE,0,NA,2018-11-25 20:59:56,FALSE,NA,"1066798665862455301",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",347,TRUE,FALSE,NA,NA
"RT @KUWTK: So 😭 Many 😭 Feels 😭 #KUWTK https://t.co/0ADCfXHiLa",FALSE,0,NA,2018-11-25 20:59:41,FALSE,NA,"1066798602184470529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",533,TRUE,FALSE,NA,NA
"RT @khloekardashian: Regardless of what Tristan did to me, I was never going to take that moment away from True or Tristan. She should not…",FALSE,0,NA,2018-11-25 20:59:36,FALSE,NA,"1066798580453818369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",4381,TRUE,FALSE,NA,NA
"RT @khloekardashian: A birth is not something you can “redo”. Once you make that choice you can never get it back #KUWTK think big people…",FALSE,0,NA,2018-11-25 20:59:21,FALSE,NA,"1066798515890896896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",224,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:59:16,FALSE,NA,"1066798497750376448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rockslashjeffry",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:59:09,FALSE,NA,"1066798466612060160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maksofetch",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:59:06,FALSE,NA,"1066798453924065280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeraNicole",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:48,FALSE,NA,"1066798378946895872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pamela4712",1297,TRUE,FALSE,NA,NA
"RT @khloekardashian: Kim is THAT b*tch #KUWTK",FALSE,0,NA,2018-11-25 20:58:47,FALSE,NA,"1066798376136650752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",973,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:46,FALSE,NA,"1066798371556532224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RainaRain69",1297,TRUE,FALSE,NA,NA
"RT @khloekardashian: That conversation was WILD!! Lol it was crazy but my family has every right to express how they feel and they did just…",FALSE,0,NA,2018-11-25 20:58:45,FALSE,NA,"1066798366221312000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",429,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:43,FALSE,NA,"1066798359367667712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alee_1030",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:40,FALSE,NA,"1066798347191750656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samantha_cooop",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:34,FALSE,NA,"1066798321031921664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lorenar06251136",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:23,FALSE,NA,"1066798273573212160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daphneee_raee",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:21,FALSE,NA,"1066798267818754048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faithhenryx",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:58:18,FALSE,NA,"1066798253818200065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThelifeofDeeg",1297,TRUE,FALSE,NA,NA
"Et je bouge toujours pas de mon lit... je regarde #KUWTK ...",FALSE,0,"alygvldie",2018-11-25 20:58:01,FALSE,"1066797469240041479","1066798182468853760","358430088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alygvldie",0,FALSE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:57:51,FALSE,NA,"1066798142190845952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anthony08882178",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:57:47,FALSE,NA,"1066798125132800000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Trina_Maria_",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:57:47,FALSE,NA,"1066798124113555459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelissaVA10",1297,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:57:46,FALSE,NA,"1066798120770519040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamessmorphe",1297,TRUE,FALSE,NA,NA
"RT @KUWTK: Actual footage of @KrisJenner waiting for her granddaughter to arrive 😂

Tune in to a new #KUWTK starting now! https://t.co/nZTo…",FALSE,0,NA,2018-11-25 20:57:43,FALSE,NA,"1066798105591508993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davisfierce",419,TRUE,FALSE,NA,NA
"RT @KrisJenner: When Scott met Baby True for the first time 💕 #tonight #KUWTK https://t.co/dQIjo3ERHT",FALSE,0,NA,2018-11-25 20:57:34,FALSE,NA,"1066798070963277825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lyndsey4242",1297,TRUE,FALSE,NA,NA
