"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SulyJAT: Sabes que cuando caminan en conjunto, empoderadas, y en cámara lenta para una entrada triunfal, ya no hay vuelta atrás. #AHSAp…",FALSE,0,NA,2018-11-28 04:55:29,FALSE,NA,"1067643115413024768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YvshkaOMFG",23,TRUE,FALSE,NA,NA
"Hey, I’m new to stan twitter! I want to make some mutuals so like or rt if you stan:
-lady gaga
-katy perry
-ahs
-s… https://t.co/VaDxf8eFdl",FALSE,7,NA,2018-11-28 04:49:54,TRUE,NA,"1067641709591285760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xnfinitymonster",5,FALSE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 04:48:14,FALSE,NA,"1067641293306654720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonstraEmpire",240,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 04:48:09,FALSE,NA,"1067641269449572352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","papisierra8",240,TRUE,FALSE,NA,NA
"RT @CeceCaryA: Which Sarah wore it better?

RT for Ms Venable
Like for Dahpne 

#AHS #AHSApocalypse #Scoobydoo https://t.co/yAFeJRDKyx",FALSE,0,NA,2018-11-28 04:46:24,FALSE,NA,"1067640831144861696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeanine38834244",23,TRUE,FALSE,NA,NA
"RT @2GirlCity: Primeras parte de nuestro especial de #AHS https://t.co/o1OIOFwVx6 https://t.co/los4yAddZo",FALSE,0,NA,2018-11-28 04:38:45,FALSE,NA,"1067638904235401216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katyabarrios",2,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 04:37:04,FALSE,NA,"1067638483592929280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WickedAlwysWins",240,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 04:33:00,FALSE,NA,"1067637459905724416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gagaxtier",240,TRUE,FALSE,NA,NA
"My new @AHSFX theories on how another connected season involving Mallory, Cordelia, and the witches, Lady Gaga’s Ro… https://t.co/IjY9tapE6t",FALSE,0,NA,2018-11-28 04:29:44,TRUE,NA,"1067636637360902144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wam95",0,FALSE,FALSE,NA,NA
"RT @CeceCaryA: Which Sarah wore it better?

RT for Ms Venable
Like for Dahpne 

#AHS #AHSApocalypse #Scoobydoo https://t.co/yAFeJRDKyx",FALSE,0,NA,2018-11-28 04:28:25,FALSE,NA,"1067636303108296704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DreamzzIsaac",23,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I really hope Lily Rabe and Francis Conroy have more significant roles in season 9.

They are both incredible actre…",FALSE,0,NA,2018-11-28 04:24:31,FALSE,NA,"1067635324606717952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyleO333",81,TRUE,FALSE,NA,NA
"RT @carlosgzz03: The Battle of GOOD VS EVIL 🔥
The APOCALYPSE is on tonight!!
@AHSFX

ARTwork by Me🔥

#AHSApocalypse
#AHS https://t.co/gZvVe…",FALSE,0,NA,2018-11-28 04:16:48,FALSE,NA,"1067633379540197381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahhhhdaan",962,TRUE,FALSE,NA,NA
"RT @2GirlCity: Primeras parte de nuestro especial de #AHS https://t.co/o1OIOFwVx6 https://t.co/los4yAddZo",FALSE,0,NA,2018-11-28 04:12:02,FALSE,NA,"1067632182900989954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fefi226",2,TRUE,FALSE,NA,NA
"Temporadas de #AHS de la mejor a la peor: 
-Cult
-Roanoke
-Asylum
-Murder House
-Hotel
-Freak Show
-Apocalypse
-Coven",FALSE,0,NA,2018-11-28 04:03:59,FALSE,NA,"1067630157958131714",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SebastiannRios",0,FALSE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 03:57:50,FALSE,NA,"1067628608557072384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jairojimenezrod",43,TRUE,FALSE,NA,NA
"Omg! Omg! Omg! @MrRPMurphy ! So happy your getting your star! You've earned it and then some! Thank you for #AHS !… https://t.co/qOxZRNXDE2",FALSE,2,NA,2018-11-28 03:52:05,TRUE,NA,"1067627162885337088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xtriansgeteaten",1,FALSE,FALSE,NA,NA
"RT @_AHSCentral: So now what? Guess it’s time to rewatch every season for the 3,000th time. #AHS https://t.co/ixWtCgZ4Zo",FALSE,0,NA,2018-11-28 03:49:39,FALSE,NA,"1067626549841551360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebecaMoreno5",53,TRUE,FALSE,NA,NA
"RT @tatestot: how i've been lately #ahs https://t.co/NxKR0992w1",FALSE,0,NA,2018-11-28 03:47:34,FALSE,NA,"1067626026417733632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReelToRealPro",26,TRUE,FALSE,NA,NA
"Also, I'm back to watching #AHS. #AHSRoanoke",FALSE,0,NA,2018-11-28 03:47:32,FALSE,NA,"1067626016338821121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Britkins07",0,FALSE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 03:45:06,FALSE,NA,"1067625403328663554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mxrissa_m",240,TRUE,FALSE,NA,NA
"Primeras parte de nuestro especial de #AHS https://t.co/o1OIOFwVx6 https://t.co/los4yAddZo",FALSE,1,NA,2018-11-28 03:42:18,FALSE,NA,"1067624699402862592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2GirlCity",2,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I really hope Lily Rabe and Francis Conroy have more significant roles in season 9.

They are both incredible actre…",FALSE,0,NA,2018-11-28 03:37:17,FALSE,NA,"1067623436082733057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ptk_02",81,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 03:34:28,FALSE,NA,"1067622728302305285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lgxeh",240,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: #AHSApocalypse:

They did such a great job with Madison’s this season. 

I love how everyone thought she’d side with the…",FALSE,0,NA,2018-11-28 03:28:55,FALSE,NA,"1067621330768486400",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","wxnchxstxrs",36,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS Roanoke:

I bet everyone thought Murder House was a living hell up until we saw Roanoke. the MOST tragic &amp; horrific l…",FALSE,0,NA,2018-11-28 03:28:33,FALSE,NA,"1067621238908940288",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","wxnchxstxrs",21,TRUE,FALSE,NA,NA
"RT @carlosgzz03: New Artwork!
Coco St. Pierre🖤🖤🖤
TAG: @MissLeslieG🙏
ARTwork by me @carlosgzz03🔥
_

_
_
#AHSAPOCALYPSE  #AHS https://t.co/M9…",FALSE,0,NA,2018-11-28 03:27:03,FALSE,NA,"1067620862294077444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Victorbowtieguy",77,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I really hope Lily Rabe and Francis Conroy have more significant roles in season 9.

They are both incredible actre…",FALSE,0,NA,2018-11-28 03:23:43,FALSE,NA,"1067620022678421505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rayf_Bergann",81,TRUE,FALSE,NA,NA
"Acabei de assistir o episódio S04E02 de American Horror ...! #AHS  #tvtime https://t.co/E5eSMUU1Zo https://t.co/nUa7vhZHNl",FALSE,0,NA,2018-11-28 03:21:37,FALSE,NA,"1067619494498054150",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","JunioSantana45",0,FALSE,FALSE,NA,NA
"RT @_AHSCentral: So now what? Guess it’s time to rewatch every season for the 3,000th time. #AHS https://t.co/ixWtCgZ4Zo",FALSE,0,NA,2018-11-28 03:19:04,FALSE,NA,"1067618851226034177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeslyCancino",53,TRUE,FALSE,NA,NA
"RT @carlosgzz03: The Battle of GOOD VS EVIL 🔥
The APOCALYPSE is on tonight!!
@AHSFX

ARTwork by Me🔥

#AHSApocalypse
#AHS https://t.co/gZvVe…",FALSE,0,NA,2018-11-28 03:19:03,FALSE,NA,"1067618847669268480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrangeColoredB",962,TRUE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 03:18:10,FALSE,NA,"1067618625060814848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jxvalderrama",43,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I really hope Lily Rabe and Francis Conroy have more significant roles in season 9.

They are both incredible actre…",FALSE,0,NA,2018-11-28 03:16:15,FALSE,NA,"1067618145618165760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","wxnchxstxrs",81,TRUE,FALSE,NA,NA
"Finally finished @AHSFX apocalypse. It was super good! #AHS #AmericanHorrorStory https://t.co/3cUG4nnhEI",FALSE,0,NA,2018-11-28 03:15:23,FALSE,NA,"1067617926172237824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatcalistoner",0,FALSE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 03:11:22,FALSE,NA,"1067616914325864448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janeettaa",43,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 03:07:45,FALSE,NA,"1067616003847307265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blxck_youth",240,TRUE,FALSE,NA,NA
"@MissLeslieG @carlosgzz03 @AHSFX @MrRPMurphy @AhsImages @AHS8Apocalypse @ahsleak @ahsnews_feed @AHS_FRA… https://t.co/aRL8JA9AKc",FALSE,4,"MissLeslieG",2018-11-28 03:03:50,TRUE,"1067589023953108992","1067615017728729094","61031027","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dksart",0,FALSE,FALSE,NA,NA
"RT @carlosgzz03: New Artwork!
Coco St. Pierre🖤🖤🖤
TAG: @MissLeslieG🙏
ARTwork by me @carlosgzz03🔥
_

_
_
#AHSAPOCALYPSE  #AHS https://t.co/M9…",FALSE,0,NA,2018-11-28 03:02:17,FALSE,NA,"1067614627750649856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dksart",77,TRUE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I really hope Lily Rabe and Francis Conroy have more significant roles in season 9.

They are both incredible actre…",FALSE,0,NA,2018-11-28 02:59:42,FALSE,NA,"1067613978136903681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tylerfenty1996",81,TRUE,FALSE,NA,NA
"RT @tatestot: how i've been lately #ahs https://t.co/NxKR0992w1",FALSE,0,NA,2018-11-28 02:59:18,FALSE,NA,"1067613879713308672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loveyfilm",26,TRUE,FALSE,NA,NA
"@MsSarahPaulson I am living for this 😍😍🙌🏻🙌🏻 #Ahsapocalypse #ahs #ahsfx #sarahpaulson #codyfern https://t.co/68lTWG6XG6",FALSE,2,"MsSarahPaulson",2018-11-28 02:51:52,FALSE,NA,"1067612008382644225","602993818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChloeEldridge92",1,FALSE,FALSE,NA,NA
"RT @_AHSCentral: So now what? Guess it’s time to rewatch every season for the 3,000th time. #AHS https://t.co/ixWtCgZ4Zo",FALSE,0,NA,2018-11-28 02:51:39,FALSE,NA,"1067611952933978112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anej__",53,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 02:49:28,FALSE,NA,"1067611403857608704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haus_Of_Venus",240,TRUE,FALSE,NA,NA
"RT @PreviouslySerie: #Arrow #AHS
#TeenWolf

🔘NOVEDAD🔘

No nos hacemos responsables de los paros cardíacos que generen estas fotografías 📸 @…",FALSE,0,NA,2018-11-28 02:45:34,FALSE,NA,"1067610421643878406",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnewithanE0",24,TRUE,FALSE,NA,NA
"emma roberts nasceu pra fazer papel de patricinha/vilã, amei a minha madison de volta ❤️ #ahs",FALSE,0,NA,2018-11-28 02:44:30,FALSE,NA,"1067610152554119169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","embettz",0,FALSE,FALSE,NA,NA
"RT @tatestot: how i've been lately #ahs https://t.co/NxKR0992w1",FALSE,0,NA,2018-11-28 02:40:38,FALSE,NA,"1067609181761474560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","codysdarren",26,TRUE,FALSE,NA,NA
"Deveria está estudando mas... S08E10 of American Horror ...! #AHS  #tvtime https://t.co/B2dfac95Ef https://t.co/UtbJioOtLx",FALSE,0,NA,2018-11-28 02:39:14,FALSE,NA,"1067608827753914369",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","iampedrosousa",0,FALSE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 02:35:16,FALSE,NA,"1067607830335754243",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SammAcostaJS",43,TRUE,FALSE,NA,NA
"RT @ChloeEldridge92: #Ahsapocalypse #ahsfx #ahs #codyfern #michaellangdon https://t.co/OmGQ01T0uN",FALSE,0,NA,2018-11-28 02:35:04,FALSE,NA,"1067607781593755648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarkYuna91",1,TRUE,FALSE,NA,NA
"RT @murauchicom: #ムラウチドットコム のバイヤーＭ 本日のおススメ商品は #AHS #東北イタコ です。「VOICEROID2 東北イタコ」は声優「木戸衣吹」の声を元に制作した大人っぽい声が特徴の入力文字読み上げソフトです。
 #バイヤーＭ #VOICEROI…",FALSE,0,NA,2018-11-28 02:34:36,FALSE,NA,"1067607662366416897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","return_2_",12,TRUE,FALSE,NA,NA
"RT @murauchicom: #ムラウチドットコム のバイヤーＭ 本日のおススメ商品は #AHS #東北イタコ です。「VOICEROID2 東北イタコ」は声優「木戸衣吹」の声を元に制作した大人っぽい声が特徴の入力文字読み上げソフトです。
 #バイヤーＭ #VOICEROI…",FALSE,0,NA,2018-11-28 02:33:42,FALSE,NA,"1067607434640801792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","t_zunko",12,TRUE,FALSE,NA,NA
"Puedo decir lo bellísimo que es este hombre por favor #AHSApocalypse #AHS #CodyFern https://t.co/B3fJMglw5N",FALSE,2,NA,2018-11-28 02:33:26,FALSE,NA,"1067607370111557632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","codyfernlangdon",1,FALSE,FALSE,NA,NA
"RT @tatestot: how i've been lately #ahs https://t.co/NxKR0992w1",FALSE,0,NA,2018-11-28 02:31:39,FALSE,NA,"1067606919181934592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whyjordie",26,TRUE,FALSE,NA,NA
"how i've been lately #ahs https://t.co/NxKR0992w1",FALSE,43,NA,2018-11-28 02:31:13,FALSE,NA,"1067606811870670848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tatestot",26,FALSE,FALSE,NA,NA
"RT @ShadyAHS: DM: AHS:

I really hope Lily Rabe and Francis Conroy have more significant roles in season 9.

They are both incredible actre…",FALSE,0,NA,2018-11-28 02:29:06,FALSE,NA,"1067606278350921729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B_LOPEZ_G",81,TRUE,FALSE,NA,NA
"RT @BornThisRotten: — No need for rules anymore, Chaos has won.
                             
     ✗ — ⋮ #AHS / Multifandom roleplay.…",FALSE,0,NA,2018-11-28 02:25:49,FALSE,NA,"1067605451494313984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sultry_Synner",11,TRUE,FALSE,NA,NA
"I'm preparing the baggage 🤣🤣🤣

#MichaelLangdon #CodyFern #AHS #AHSApocalypse https://t.co/H7xLFNDKHV",FALSE,3,NA,2018-11-28 02:24:59,FALSE,NA,"1067605242441801729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarkYuna91",1,FALSE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 02:22:34,FALSE,NA,"1067604635077222400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramamibebu",43,TRUE,FALSE,NA,NA
"I've just watched episode S01E08 of American Horror ...! #AHS  #tvtime https://t.co/DND13HvQSw https://t.co/m7rcDf8VPA",FALSE,0,NA,2018-11-28 02:20:48,FALSE,NA,"1067604190137106432",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","cmindsdixon",0,FALSE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 02:16:37,FALSE,NA,"1067603135416406016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fefiargent",43,TRUE,FALSE,NA,NA
"RT @PreviouslySerie: #TheHauntingOfHillHouse

⚠️ATENCIÓN⚠️

El director no descarta nuevas temporadas en forma de antología y @carlagugino…",FALSE,0,NA,2018-11-28 02:13:51,FALSE,NA,"1067602440000847873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ixchm_jimenez",43,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 02:12:01,FALSE,NA,"1067601977444450304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StellarHaus",240,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 02:11:02,FALSE,NA,"1067601729951358976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kath483",240,TRUE,FALSE,NA,NA
"RT @AtwaterFFA: We had a GREAT time learning about the Sweet Potato Industry today at AV Thomas! Thank you Brian H Escobar for the tour and…",FALSE,0,NA,2018-11-28 02:10:30,FALSE,NA,"1067601597524365312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coachwineahs",3,TRUE,FALSE,NA,NA
"RT @Camposmateus0: Ancioso para a próxima participação da Emma Roberts na próxima temporada de #AHS https://t.co/8SMGyYER5m",FALSE,0,NA,2018-11-28 02:09:56,FALSE,NA,"1067601455484477440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ptk_02",1,TRUE,FALSE,NA,NA
"RT @carlosgzz03: New Artwork!
Coco St. Pierre🖤🖤🖤
TAG: @MissLeslieG🙏
ARTwork by me @carlosgzz03🔥
_

_
_
#AHSAPOCALYPSE  #AHS https://t.co/M9…",FALSE,0,NA,2018-11-28 02:05:31,FALSE,NA,"1067600342500683777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siniStar7boy",77,TRUE,FALSE,NA,NA
"Tem dias que o único beijo que eu quero é esse #ahs https://t.co/ZHcnNTzpS6",FALSE,0,NA,2018-11-28 02:04:14,FALSE,NA,"1067600020961193984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","little_Deh_",0,FALSE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 02:03:22,FALSE,NA,"1067599802123370498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luxtforgaga",240,TRUE,FALSE,NA,NA
"RT @_AHSCentral: So now what? Guess it’s time to rewatch every season for the 3,000th time. #AHS https://t.co/ixWtCgZ4Zo",FALSE,0,NA,2018-11-28 01:58:12,FALSE,NA,"1067598501519998978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayhampel_",53,TRUE,FALSE,NA,NA
"RT @carlosgzz03: The Battle of GOOD VS EVIL 🔥
The APOCALYPSE is on tonight!!
@AHSFX

ARTwork by Me🔥

#AHSApocalypse
#AHS https://t.co/gZvVe…",FALSE,0,NA,2018-11-28 01:58:08,FALSE,NA,"1067598485904654336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CMPStraightEdge",962,TRUE,FALSE,NA,NA
"RT @carlosgzz03: New Artwork!
Coco St. Pierre🖤🖤🖤
TAG: @MissLeslieG🙏
ARTwork by me @carlosgzz03🔥
_

_
_
#AHSAPOCALYPSE  #AHS https://t.co/M9…",FALSE,0,NA,2018-11-28 01:58:04,FALSE,NA,"1067598468720533504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CMPStraightEdge",77,TRUE,FALSE,NA,NA
"RT @ThinkStoryYT: The complete American Horror Story Timeline! Check it out: https://t.co/tgzt1QxihE

#AHSApocalypse #AHS @AHSFX @AHS_Fanat…",FALSE,0,NA,2018-11-28 01:57:12,FALSE,NA,"1067598250599989248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daizyluv97",2,TRUE,FALSE,NA,NA
"I've just watched episode S01E07 of American Horror ...! #AHS  #tvtime https://t.co/krHEZIKzbu https://t.co/NE6jXgG3Y3",FALSE,0,NA,2018-11-28 01:51:10,FALSE,NA,"1067596729875406848",NA,"<a href=""https://www.tvtime.com"" rel=""nofollow"">TV Time, TV show tracker</a>","cmindsdixon",0,FALSE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 01:48:41,FALSE,NA,"1067596107595882496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HostessFromHell",240,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 01:48:41,FALSE,NA,"1067596105322504192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DylDuplechain",240,TRUE,FALSE,NA,NA
"RT @InkedBadWolf: New drawing of Michael and the Countess. #ahs #americanhorrorstory #drawing https://t.co/H1lCwG7rMM",FALSE,0,NA,2018-11-28 01:45:33,FALSE,NA,"1067595317548335109",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EvilAntichrist",240,TRUE,FALSE,NA,NA
"RT @carlosgzz03: New Artwork!
Coco St. Pierre🖤🖤🖤
TAG: @MissLeslieG🙏
ARTwork by me @carlosgzz03🔥
_

_
_
#AHSAPOCALYPSE  #AHS https://t.co/M9…",FALSE,0,NA,2018-11-28 01:45:17,FALSE,NA,"1067595252104450049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BerniniElliot",77,TRUE,FALSE,NA,NA
"RT @CeceCaryA: Which Sarah wore it better?

RT for Ms Venable
Like for Dahpne 

#AHS #AHSApocalypse #Scoobydoo https://t.co/yAFeJRDKyx",FALSE,0,NA,2018-11-28 01:40:52,FALSE,NA,"1067594140131696641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caleb_TheAriFan",23,TRUE,FALSE,NA,NA
